file_name,parent_file_train,number_of_segments_train,number_of_voices_parent_train,segment_label_train,extra_sounds_train,parent_label_train,notes_train,noisy_train
iysd8c9wksp61_processed_11,iysd8c9wksp61,36.0,5.0,2.0,chatter,3.0,"The man says ""back off"" aggressively",0.0
iysd8c9wksp61_processed_12,iysd8c9wksp61,36.0,5.0,1.0,chatter,3.0,Some people are raising their voice,0.0
iysd8c9wksp61_processed_13,iysd8c9wksp61,36.0,5.0,0.0,chatter,3.0,No aggression heard in the audio file.,0.0
iysd8c9wksp61_processed_14,iysd8c9wksp61,36.0,5.0,1.0,chatter,3.0,The man raises his voice aggressively.,0.0
iysd8c9wksp61_processed_15,iysd8c9wksp61,36.0,5.0,2.0,,3.0,One of the men is yelling aggressively,0.0
iysd8c9wksp61_processed_16,iysd8c9wksp61,36.0,5.0,2.0,,3.0,One of the men is yelling aggressively,0.0
iysd8c9wksp61_processed_17,iysd8c9wksp61,36.0,5.0,2.0,,3.0,Some people in the clip sound aggressive or have hostility in their voice,0.0
iysd8c9wksp61_processed_18,iysd8c9wksp61,36.0,5.0,2.0,,3.0,There is aggressive yelling in the clip,0.0
iysd8c9wksp61_processed_19,iysd8c9wksp61,36.0,5.0,1.0,,3.0,The men speak with raised voices and are a little aggressive,0.0
iysd8c9wksp61_processed_20,iysd8c9wksp61,36.0,5.0,1.0,Chatter,3.0,The man speak with raised voice and is a little aggressive,0.0
iysd8c9wksp61_processed_21,iysd8c9wksp61,36.0,5.0,1.0,chatter,3.0,The man speak with raised voice and is a little aggressive,0.0
iysd8c9wksp61_processed_22,iysd8c9wksp61,36.0,5.0,1.0,chatter,3.0,The woman speaks with a raised voice,0.0
iysd8c9wksp61_processed_23,iysd8c9wksp61,36.0,5.0,2.0,,3.0,The man yells aggressively for a moment,0.0
iysd8c9wksp61_processed_24,iysd8c9wksp61,36.0,5.0,1.0,Background chatter,3.0,The man raises his voice a little aggressively,0.0
iysd8c9wksp61_processed_25,iysd8c9wksp61,36.0,5.0,0.0,Background chatter,3.0,No aggression heard in the audio file.,0.0
iysd8c9wksp61_processed_26,iysd8c9wksp61,36.0,5.0,3.0,,3.0,One of the men yells back off in a threatening manner,0.0
iysd8c9wksp61_processed_27,iysd8c9wksp61,36.0,5.0,2.0,Voice on radio,3.0,one man yells aggressively,0.0
iysd8c9wksp61_processed_28,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises voice,0.0
iysd8c9wksp61_processed_29,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises voice,0.0
iysd8c9wksp61_processed_30,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises voice. Hostility in voice,0.0
iysd8c9wksp61_processed_31,iysd8c9wksp61,36.0,5.0,2.0,,3.0,The men yell at each other aggressively,0.0
iysd8c9wksp61_processed_32,iysd8c9wksp61,36.0,5.0,2.0,chatter,3.0,The men are hostile towards each other,0.0
iysd8c9wksp61_processed_33,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises his voice,0.0
iysd8c9wksp61_processed_34,iysd8c9wksp61,36.0,5.0,1.0,,3.0,one man raises his voice,0.0
iysd8c9wksp61_processed_35,iysd8c9wksp61,36.0,5.0,0.0,chatter,3.0,No aggression heard in the audio file.,0.0
iz7uro5jp6h51_processed_0,iz7uro5jp6h51,3.0,0.0,0.0,"percussion instruments, blowhorn, chanting",0.0,No aggression heard in the audio file.,1.0
iz7uro5jp6h51_processed_1,iz7uro5jp6h51,3.0,0.0,0.0,"percussion instruments, blowhorn, chanting",0.0,No aggression heard in the audio file.,1.0
iz7uro5jp6h51_processed_2,iz7uro5jp6h51,3.0,0.0,0.0,"percussion instruments, blowhorn, chanting",0.0,No aggression heard in the audio file.,1.0
j31kyenq65w61_processed_0,j31kyenq65w61,6.0,4.0,1.0,"beeping, gunshots",3.0,One man raises his voice a little aggressively,0.0
j31kyenq65w61_processed_1,j31kyenq65w61,6.0,4.0,1.0,"gunshots, explosions",3.0,One man raises his voice aggressively,0.0
j31kyenq65w61_processed_2,j31kyenq65w61,6.0,4.0,3.0,"gunshots, explosions",3.0,One man yells very aggressively and threateningly,0.0
j31kyenq65w61_processed_3,j31kyenq65w61,6.0,4.0,3.0,gunshots,3.0,One man yells very aggressively and threateningly,0.0
j31kyenq65w61_processed_4,j31kyenq65w61,6.0,4.0,3.0,laughing,3.0,One man yells very aggressively and threateningly,0.0
j31kyenq65w61_processed_5,j31kyenq65w61,6.0,4.0,1.0,"crowd cheering, beeping",3.0,One man raises his voice and uses abusive language,0.0
j3dbno0wg2r61_processed_0,j3dbno0wg2r61,4.0,1.0,1.0,distant chatter,1.0,The woman might be distressed,0.0
j3dbno0wg2r61_processed_1,j3dbno0wg2r61,4.0,1.0,1.0,,1.0,The woman might be distressed,0.0
j3dbno0wg2r61_processed_2,j3dbno0wg2r61,4.0,1.0,1.0,,1.0,The woman sounds distressed,0.0
j3dbno0wg2r61_processed_3,j3dbno0wg2r61,4.0,1.0,0.0,,1.0,No aggression heard in the audio file.,0.0
j44ahw16d8i61_processed_0,j44ahw16d8i61,2.0,2.0,1.0,"motor whirring, laughing, beeping",1.0,One person sounds distressed,0.0
j44ahw16d8i61_processed_1,j44ahw16d8i61,2.0,2.0,1.0,"motor whirring, laughing, beeping",1.0,One person sounds distressed,0.0
j63u4dxyfeq51_processed_0,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men speak with raised voices.,0.0
j63u4dxyfeq51_processed_1,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_2,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_3,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_4,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_5,j63u4dxyfeq51,10.0,2.0,2.0,,2.0,The men raise their voices and yell at times.,0.0
j63u4dxyfeq51_processed_6,j63u4dxyfeq51,10.0,2.0,2.0,,2.0,The men raise their voices and yell at times.,0.0
j63u4dxyfeq51_processed_7,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_8,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
j63u4dxyfeq51_processed_9,j63u4dxyfeq51,10.0,2.0,1.0,,2.0,The men raise their voices and are a little aggressive,0.0
jaw8pacgxmy51_processed_0,jaw8pacgxmy51,2.0,1.0,1.0,music,1.0,The man uses abusive language,0.0
jaw8pacgxmy51_processed_1,jaw8pacgxmy51,2.0,1.0,1.0,music,1.0,The man uses abusive language,0.0
jaz8mf2q2g161_processed_0,jaz8mf2q2g161,11.0,2.0,2.0,,3.0,The woman is in distress,0.0
jaz8mf2q2g161_processed_1,jaz8mf2q2g161,11.0,2.0,3.0,,3.0,The woman is in distress and begins screaming,0.0
jaz8mf2q2g161_processed_2,jaz8mf2q2g161,11.0,2.0,3.0,popping,3.0,The woman is in distress and begins screaming,0.0
jaz8mf2q2g161_processed_3,jaz8mf2q2g161,11.0,2.0,3.0,,3.0,The woman is in distress and begins screaming,0.0
jaz8mf2q2g161_processed_4,jaz8mf2q2g161,11.0,2.0,3.0,,3.0,The woman is in distress and begins screaming,0.0
jaz8mf2q2g161_processed_5,jaz8mf2q2g161,11.0,2.0,3.0,popping,3.0,The woman is in distress and begins screaming,0.0
jaz8mf2q2g161_processed_6,jaz8mf2q2g161,11.0,2.0,3.0,thrashing,3.0,The woman is in distress and begins screaming,0.0
jaz8mf2q2g161_processed_7,jaz8mf2q2g161,11.0,2.0,3.0,thrashing,3.0,The woman is in distress and begins screaming,0.0
jaz8mf2q2g161_processed_8,jaz8mf2q2g161,11.0,2.0,3.0,thrashing,3.0,The woman is in distress and begins screaming,0.0
jaz8mf2q2g161_processed_9,jaz8mf2q2g161,11.0,2.0,3.0,thrashing,3.0,The woman is in distress and begins screaming,0.0
jaz8mf2q2g161_processed_10,jaz8mf2q2g161,11.0,2.0,3.0,,3.0,The woman is in distress and begins screaming,0.0
jdvvplkvqij51_processed_0,jdvvplkvqij51,38.0,1.0,0.0,"whirring, voice on radio",3.0,No aggression heard in the audio file.,0.0
jdvvplkvqij51_processed_3,jdvvplkvqij51,38.0,3.0,3.0,"screaming, music",3.0,A woman is screaming and distressed,0.0
jdvvplkvqij51_processed_4,jdvvplkvqij51,38.0,3.0,1.0,"music, voice on radio",3.0,The conversation sounds a little aggressive,0.0
jdvvplkvqij51_processed_5,jdvvplkvqij51,38.0,3.0,1.0,beeping,3.0,No aggression heard in the audio file.,0.0
jdvvplkvqij51_processed_6,jdvvplkvqij51,38.0,3.0,1.0,car driving,3.0,A woman sounds distressed,0.0
jdvvplkvqij51_processed_7,jdvvplkvqij51,38.0,3.0,1.0,,3.0,No aggression heard in the audio file.,0.0
jdvvplkvqij51_processed_8,jdvvplkvqij51,38.0,3.0,1.0,voice on radio,3.0,No aggression heard in the audio file.,0.0
jdvvplkvqij51_processed_9,jdvvplkvqij51,38.0,3.0,2.0,voice on radio,3.0,One woman is yelling and sounds distressed,0.0
jdvvplkvqij51_processed_10,jdvvplkvqij51,38.0,3.0,2.0,"voice on radio, hich pitched whistle",3.0,one woman is distressed,0.0
jdvvplkvqij51_processed_11,jdvvplkvqij51,38.0,3.0,0.0,thud,3.0,No aggression heard in the audio file.,0.0
jdvvplkvqij51_processed_12,jdvvplkvqij51,38.0,3.0,3.0,beeping,3.0,The woman sounds distressed,0.0
jdvvplkvqij51_processed_14,jdvvplkvqij51,38.0,3.0,3.0,"Screaming, whirring",3.0,The woman is distressed,0.0
jdvvplkvqij51_processed_15,jdvvplkvqij51,38.0,3.0,1.0,"voice on radio, crying",3.0,The woman is distressed,0.0
jdvvplkvqij51_processed_16,jdvvplkvqij51,38.0,3.0,1.0,voice on radio,3.0,The woman raises her voice,0.0
jdvvplkvqij51_processed_17,jdvvplkvqij51,38.0,3.0,1.0,sirens,3.0,The woman is distressed,0.0
jdvvplkvqij51_processed_18,jdvvplkvqij51,38.0,3.0,2.0,whirring,3.0,The officer yells and sounds distressed,0.0
jdvvplkvqij51_processed_19,jdvvplkvqij51,38.0,3.0,3.0,"gunshots, beeping",3.0,The officer is screaming aggressively and threateningly,0.0
jdvvplkvqij51_processed_20,jdvvplkvqij51,38.0,3.0,1.0,beeping,3.0,The officer sounds a little aggressive,0.0
jdvvplkvqij51_processed_21,jdvvplkvqij51,38.0,3.0,1.0,"burping, moaning, beeping",3.0,The woman sounds distressed,0.0
jdvvplkvqij51_processed_23,jdvvplkvqij51,38.0,3.0,0.0,clearing throat,3.0,No aggression heard in the audio file.,0.0
jdvvplkvqij51_processed_24,jdvvplkvqij51,38.0,3.0,0.0,beeping,3.0,No aggression heard in the audio file.,0.0
jdvvplkvqij51_processed_25,jdvvplkvqij51,38.0,3.0,2.0,vopice on radio,3.0,There is yelling and raised voices in the clip,0.0
jdvvplkvqij51_processed_26,jdvvplkvqij51,38.0,3.0,1.0,"sirens, voice on radio, music",3.0,The woman sounds distressed,0.0
jdvvplkvqij51_processed_27,jdvvplkvqij51,38.0,3.0,2.0,car driving,3.0,The woman is distressed,0.0
jdvvplkvqij51_processed_28,jdvvplkvqij51,38.0,3.0,0.0,"whirring, voice on radio",3.0,No aggression heard in the audio file.,0.0
jdvvplkvqij51_processed_29,jdvvplkvqij51,38.0,3.0,0.0,voice on radio,3.0,No aggression heard in the audio file.,0.0
jdvvplkvqij51_processed_30,jdvvplkvqij51,38.0,3.0,3.0,"Beeping, wailing",3.0,The woman is distressed,0.0
jdvvplkvqij51_processed_31,jdvvplkvqij51,38.0,3.0,2.0,"moaning, beeping",3.0,The woman sounds distressed,0.0
jdvvplkvqij51_processed_32,jdvvplkvqij51,38.0,3.0,1.0,crying,3.0,The woman sounds distressed,0.0
jdvvplkvqij51_processed_33,jdvvplkvqij51,38.0,4.0,3.0,"voice on radio, moaning",3.0,The woman is yelling and distressed,0.0
jdvvplkvqij51_processed_34,jdvvplkvqij51,38.0,4.0,3.0,"beeping, moaning, screaming",3.0,The woman is distressed and screaming,0.0
jdvvplkvqij51_processed_35,jdvvplkvqij51,38.0,4.0,1.0,"sirens, voice on radio",3.0,The woman is distressed,0.0
jdvvplkvqij51_processed_36,jdvvplkvqij51,38.0,4.0,1.0,"beeping, crying",3.0,The woman is distressed,0.0
jfpb344h1zc71_processed_0,jfpb344h1zc71,20.0,2.0,0.0,"tv set, chatter, crumpling",3.0,No aggression heard in the audio file.,0.0
jfpb344h1zc71_processed_2,jfpb344h1zc71,20.0,2.0,0.0,"tv set, chatter, wind blowing, crying",3.0,No aggression heard in the audio file.,0.0
jfpb344h1zc71_processed_4,jfpb344h1zc71,20.0,2.0,0.0,chatter,3.0,No aggression heard in the audio file.,0.0
jfpb344h1zc71_processed_6,jfpb344h1zc71,20.0,2.0,3.0,"crumpling, crying, chatter, yelling, screaming",3.0,The crowd sounds distressed and is screaming,1.0
jfpb344h1zc71_processed_7,jfpb344h1zc71,20.0,2.0,3.0,"crying, screaming, chatter",3.0,The child is screaming and in distress,1.0
jfpb344h1zc71_processed_8,jfpb344h1zc71,20.0,2.0,3.0,chatter,3.0,one man yells aggressively,1.0
jfpb344h1zc71_processed_9,jfpb344h1zc71,20.0,2.0,0.0,"crumpling, chatter",3.0,No aggression heard in the audio file.,0.0
jfpb344h1zc71_processed_10,jfpb344h1zc71,20.0,2.0,3.0,"crumpling, chatter, dog barkingq",3.0,One man yells aggressively. Some people sound distressed,1.0
jfpb344h1zc71_processed_11,jfpb344h1zc71,20.0,2.0,2.0,"crumpling, chatter, yelling.",3.0,People are yelling aggressively or are in distress,1.0
jfpb344h1zc71_processed_13,jfpb344h1zc71,20.0,4.0,3.0,"yelling, screaming",3.0,Man yells threateningly. Man in distress,1.0
jfpb344h1zc71_processed_14,jfpb344h1zc71,20.0,4.0,3.0,"screaming, crying, yelling",3.0,child sounds distressed. Screaming in clip,1.0
jfpb344h1zc71_processed_15,jfpb344h1zc71,20.0,4.0,3.0,"crying, screaming.",3.0,child sounds distressed. Screaming in clip,1.0
jfpb344h1zc71_processed_16,jfpb344h1zc71,20.0,4.0,3.0,"chatter, yelling",3.0,man yelling aggressively and threateningly,1.0
jfpb344h1zc71_processed_17,jfpb344h1zc71,20.0,4.0,3.0,"crying, yelling",3.0,"The crowd sounds aggressive, Some are distressed",1.0
jfpb344h1zc71_processed_18,jfpb344h1zc71,20.0,4.0,0.0,chatter,3.0,No aggression heard in the audio file.,0.0
jfpb344h1zc71_processed_19,jfpb344h1zc71,20.0,4.0,0.0,chatter,3.0,No aggression heard in the audio file.,0.0
jgsdxqf0hjv61_processed_0,jgsdxqf0hjv61,11.0,1.0,0.0,,1.0,No aggression heard in the audio file.,0.0
jgsdxqf0hjv61_processed_1,jgsdxqf0hjv61,11.0,1.0,0.0,,1.0,No aggression heard in the audio file.,0.0
jgsdxqf0hjv61_processed_2,jgsdxqf0hjv61,11.0,1.0,0.0,,1.0,No aggression heard in the audio file.,0.0
jgsdxqf0hjv61_processed_3,jgsdxqf0hjv61,11.0,3.0,0.0,,1.0,No aggression heard in the audio file.,0.0
jgsdxqf0hjv61_processed_4,jgsdxqf0hjv61,11.0,3.0,1.0,,1.0,Woman raises her voice a little,0.0
jgsdxqf0hjv61_processed_5,jgsdxqf0hjv61,11.0,3.0,1.0,,1.0,Woman raises her voice a little,0.0
jgsdxqf0hjv61_processed_6,jgsdxqf0hjv61,11.0,3.0,1.0,,1.0,Woman raises her voice a little,0.0
jgsdxqf0hjv61_processed_7,jgsdxqf0hjv61,11.0,3.0,0.0,,1.0,No aggression heard in the audio file.,0.0
jgsdxqf0hjv61_processed_8,jgsdxqf0hjv61,11.0,3.0,0.0,,1.0,No aggression heard in the audio file.,0.0
jgsdxqf0hjv61_processed_9,jgsdxqf0hjv61,11.0,3.0,1.0,,1.0,Woman raises her voice a little,0.0
jgsdxqf0hjv61_processed_10,jgsdxqf0hjv61,11.0,3.0,1.0,,1.0,The man and woman raise their voices at each other aggressively,0.0
jjevlpsedyj51_processed_0,jjevlpsedyj51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
jjevlpsedyj51_processed_1,jjevlpsedyj51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
jjevlpsedyj51_processed_2,jjevlpsedyj51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
jjevlpsedyj51_processed_3,jjevlpsedyj51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
jjevlpsedyj51_processed_4,jjevlpsedyj51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
jjevlpsedyj51_processed_5,jjevlpsedyj51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
jmd1k25ytr961_processed_0,jmd1k25ytr961,3.0,2.0,3.0,"yelling, gunshots",3.0,The crowd sounds aggressive and is yelling,1.0
jmd1k25ytr961_processed_1,jmd1k25ytr961,3.0,2.0,3.0,"yelling, screaming",3.0,The crowd sounds aggressive an dthreatening and is yelling,1.0
jnvsmjehrco51_processed_0,jnvsmjehrco51,5.0,2.0,3.0,"screaming, music",3.0,A man is yelling aggressively and threateningly,1.0
jnvsmjehrco51_processed_1,jnvsmjehrco51,5.0,2.0,3.0,"screaming, music",3.0,A man is yelling aggressively and threateningly,1.0
jnvsmjehrco51_processed_2,jnvsmjehrco51,5.0,2.0,3.0,"screaming, music",3.0,A man is yelling aggressively and threateningly,1.0
jnvsmjehrco51_processed_3,jnvsmjehrco51,5.0,2.0,2.0,"music, yelling",3.0,A man is yelling aggressively.,1.0
jnvsmjehrco51_processed_4,jnvsmjehrco51,5.0,2.0,3.0,"music, yelling, beating",3.0,A man is yelling aggressively and threateningly,1.0
joov2x7x5vq51_processed_0,joov2x7x5vq51,9.0,2.0,0.0,,1.0,No aggression heard in the audio file.,0.0
joov2x7x5vq51_processed_1,joov2x7x5vq51,9.0,2.0,1.0,,1.0,Some people speak with raised voices,0.0
joov2x7x5vq51_processed_2,joov2x7x5vq51,9.0,2.0,0.0,,1.0,No aggression heard in the audio file.,0.0
joov2x7x5vq51_processed_3,joov2x7x5vq51,9.0,2.0,0.0,,1.0,No aggression heard in the audio file.,0.0
joov2x7x5vq51_processed_4,joov2x7x5vq51,9.0,2.0,0.0,,1.0,No aggression heard in the audio file.,0.0
joov2x7x5vq51_processed_5,joov2x7x5vq51,9.0,2.0,0.0,,1.0,No aggression heard in the audio file.,0.0
joov2x7x5vq51_processed_6,joov2x7x5vq51,9.0,2.0,0.0,,1.0,No aggression heard in the audio file.,0.0
joov2x7x5vq51_processed_7,joov2x7x5vq51,9.0,2.0,0.0,,1.0,No aggression heard in the audio file.,0.0
joov2x7x5vq51_processed_8,joov2x7x5vq51,9.0,2.0,1.0,,1.0,The man uses suggestive language,0.0
jqc1amydtoq51_processed_0,jqc1amydtoq51,4.0,1.0,1.0,crowd cheering,1.0,The man speaks with a raised voice,0.0
jqc1amydtoq51_processed_1,jqc1amydtoq51,4.0,1.0,0.0,crowd cheering,1.0,No aggression heard in the audio file.,0.0
jqc1amydtoq51_processed_2,jqc1amydtoq51,4.0,1.0,1.0,crowd cheering,1.0,The man speaks with a raised voice,0.0
jqc1amydtoq51_processed_3,jqc1amydtoq51,4.0,1.0,0.0,crowd cheering,1.0,No aggression heard in the audio file.,0.0
jqvgobjg9zm51_processed_0,jqvgobjg9zm51,2.0,3.0,2.0,"yelling, cheering, chatter",2.0,There is aggressive yelling and abusive language,1.0
jqvgobjg9zm51_processed_1,jqvgobjg9zm51,2.0,3.0,2.0,chatter,2.0,There is aggressive language,1.0
js3vutj4bbw51_processed_0,js3vutj4bbw51,6.0,3.0,1.0,,2.0,"Raised, frustrated voice",0.0
js3vutj4bbw51_processed_1,js3vutj4bbw51,6.0,3.0,1.0,,2.0,"aggressive, raised voice",0.0
js3vutj4bbw51_processed_2,js3vutj4bbw51,6.0,3.0,1.0,,2.0,"aggressive, raised voice",0.0
js3vutj4bbw51_processed_3,js3vutj4bbw51,6.0,3.0,1.0,,2.0,"aggressive, raised voice",0.0
js3vutj4bbw51_processed_4,js3vutj4bbw51,6.0,3.0,2.0,,2.0,"aggressive, raised voice. Some yelling",0.0
js3vutj4bbw51_processed_5,js3vutj4bbw51,6.0,3.0,2.0,,2.0,"aggressive, raised voice. Some yelling",0.0
jsbaj77ymtj61_processed_0,jsbaj77ymtj61,2.0,1.0,0.0,"yelling, cheering",0.0,The yelling is cheerful.,1.0
jsbaj77ymtj61_processed_1,jsbaj77ymtj61,2.0,1.0,0.0,"yelling, cheering",0.0,The yelling is cheerful,1.0
jw6rj3dnahd71_processed_0,jw6rj3dnahd71,2.0,0.0,2.0,"chatter, yelling",2.0,There are raised voices and yelling with some aggression,0.0
jw6rj3dnahd71_processed_1,jw6rj3dnahd71,2.0,0.0,2.0,"chatter, yelling",2.0,There are raised voices and yelling with some aggression,0.0
jwav7p0l1nw51_processed_0,jwav7p0l1nw51,6.0,6.0,0.0,"wind blowing, chatter, shuffling",1.0,No aggression heard in the audio file.,0.0
jwav7p0l1nw51_processed_1,jwav7p0l1nw51,6.0,6.0,1.0,wind blowing,1.0,One woman sounds a little aggressive,0.0
jwav7p0l1nw51_processed_2,jwav7p0l1nw51,6.0,6.0,1.0,wind blowing,1.0,One woman sounds a little aggressive,0.0
jwav7p0l1nw51_processed_3,jwav7p0l1nw51,6.0,6.0,1.0,wind blowing,1.0,One woman sounds a little aggressive,0.0
jwav7p0l1nw51_processed_4,jwav7p0l1nw51,6.0,6.0,1.0,wind blowing,1.0,Some women sound a little aggressive,0.0
jwav7p0l1nw51_processed_5,jwav7p0l1nw51,6.0,6.0,1.0,wind blowing,1.0,Some women and the man at the end sound a little aggressive,0.0
jwctkc1ckhz51_processed_1,jwctkc1ckhz51,2.0,1.0,3.0,"crowd yelling, chatter",3.0,The crowd sounds aggressive. Some people are threatening,1.0
k0ppi5f7ezl51_processed_0,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting, chatter",3.0,The crowd sounds aggressive,1.0
k0ppi5f7ezl51_processed_1,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting, screaming",3.0,The crowd sounds aggressive. Some sound threatening,1.0
k0ppi5f7ezl51_processed_2,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting",3.0,The crowd sounds aggressive. Some sound threatening,1.0
k0ppi5f7ezl51_processed_3,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting, screaming",3.0,The crowd sounds aggressive. Some sound threatening,1.0
k0ppi5f7ezl51_processed_4,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting, screaming",3.0,The crowd sounds aggressive. Some sounds threatening,1.0
k0ppi5f7ezl51_processed_5,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting",3.0,The crowd sounds aggressive and threatening.,1.0
k0ppi5f7ezl51_processed_6,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting, screamingq",3.0,The crowd sounds aggressive and threatewning,1.0
k0ppi5f7ezl51_processed_7,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting, screaming",3.0,The crowd sounds aggressive and threatening,1.0
k0ppi5f7ezl51_processed_8,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting, screaming",3.0,The crowd soundsaggreassive andf threatening,1.0
k0ppi5f7ezl51_processed_9,k0ppi5f7ezl51,10.0,0.0,3.0,"yelling, shouting",3.0,The crowd sounds aggressive and threatening,1.0
k29lcqrimg771_processed_0,k29lcqrimg771,20.0,3.0,3.0,chatter,3.0,The man and the woman yell at each other aggressively and threateningly,0.0
k29lcqrimg771_processed_1,k29lcqrimg771,20.0,3.0,3.0,"chatter, yelling",3.0,The man and the woman yell at each other aggressively and threateningly,0.0
k29lcqrimg771_processed_2,k29lcqrimg771,20.0,3.0,3.0,"chatter, yelling, crying",3.0,There is aggressive yelling and one woman is in distress,0.0
k29lcqrimg771_processed_3,k29lcqrimg771,20.0,3.0,3.0,"chatter, yelling",3.0,There is aggressive and threatening yelling from the woman,0.0
k29lcqrimg771_processed_4,k29lcqrimg771,20.0,3.0,3.0,"chatter, yelling",3.0,The man and the woman yell at each other aggressively and threateningly,0.0
k29lcqrimg771_processed_5,k29lcqrimg771,20.0,3.0,2.0,"chatter, crying",3.0,There is some yelling. A woman is in distress,0.0
k29lcqrimg771_processed_6,k29lcqrimg771,20.0,3.0,2.0,"yelling, chatter",3.0,The man is yelling aggressively. A woman also yells,0.0
k29lcqrimg771_processed_7,k29lcqrimg771,20.0,3.0,3.0,"yelling, chatter, screaming",3.0,The people are yelling aggressively and threateningly,0.0
k29lcqrimg771_processed_8,k29lcqrimg771,20.0,3.0,2.0,yelling,3.0,There is yelling,0.0
k29lcqrimg771_processed_9,k29lcqrimg771,20.0,4.0,3.0,yelling,3.0,The woman yells aggressively and threateningly,0.0
k29lcqrimg771_processed_10,k29lcqrimg771,20.0,4.0,3.0,yelling,3.0,The man and woman yell at each other aggressively and threateningly,0.0
k29lcqrimg771_processed_11,k29lcqrimg771,20.0,4.0,3.0,yelling,3.0,The man and the woman yell at each other aggressively and threateningly,0.0
k29lcqrimg771_processed_12,k29lcqrimg771,20.0,4.0,3.0,"yelling, chatter",3.0,The woman yells aggressively and threateningly,0.0
k29lcqrimg771_processed_13,k29lcqrimg771,20.0,4.0,3.0,"yelling, chatter",3.0,The woman yells aggressively and threateningly,0.0
k29lcqrimg771_processed_14,k29lcqrimg771,20.0,4.0,2.0,"yelling, chatter",3.0,The woman yells aggressively. The man is threatening,0.0
k29lcqrimg771_processed_15,k29lcqrimg771,20.0,4.0,3.0,"yelling, chatter",3.0,The woman yells aggressively and threateningly,0.0
k29lcqrimg771_processed_16,k29lcqrimg771,20.0,4.0,2.0,"yelling, crying, chatter, screaming",3.0,There is yelling and some people are distyressed,0.0
