file_name,parent_file_train,number_of_segments_train,number_of_voices_parent_train,segment_label_train,extra_sounds_train,parent_label_train,notes_train,noisy_train
k29lcqrimg771_processed_17,k29lcqrimg771,20.0,4.0,2.0,yelling,3.0,The man sounds aggressive. The woman sounds distressed,0.0
k29lcqrimg771_processed_18,k29lcqrimg771,20.0,4.0,2.0,"chatter, yelling",3.0,One man yells aggressively. A woman speaks aggressively,0.0
k29lcqrimg771_processed_19,k29lcqrimg771,20.0,4.0,2.0,yelling,3.0,There is yelling in the clip.,0.0
k4d2xhyvw4h61_processed_1,k4d2xhyvw4h61,29.0,2.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_2,k4d2xhyvw4h61,29.0,2.0,2.0,"music, chatter",2.0,Man yells aggressively,0.0
k4d2xhyvw4h61_processed_3,k4d2xhyvw4h61,29.0,2.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_4,k4d2xhyvw4h61,29.0,2.0,0.0,"music, chatter",2.0,No aggression heard in the audio file.,0.0
k4d2xhyvw4h61_processed_5,k4d2xhyvw4h61,29.0,3.0,2.0,music,2.0,Man yells aggressively at times,0.0
k4d2xhyvw4h61_processed_6,k4d2xhyvw4h61,29.0,3.0,2.0,music,2.0,man yells aggressively and uses abusive language,0.0
k4d2xhyvw4h61_processed_7,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_8,k4d2xhyvw4h61,29.0,3.0,1.0,"music, laughing",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_9,k4d2xhyvw4h61,29.0,3.0,1.0,music,2.0,"manis threatening, but only raises voice",0.0
k4d2xhyvw4h61_processed_10,k4d2xhyvw4h61,29.0,3.0,0.0,"music, chatter",2.0,No aggression heard in the audio file.,0.0
k4d2xhyvw4h61_processed_11,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_12,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_13,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_14,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_15,k4d2xhyvw4h61,29.0,3.0,1.0,music,2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_16,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_17,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_18,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_19,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_20,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_21,k4d2xhyvw4h61,29.0,3.0,2.0,"music, chatter",2.0,man raises voice and is threatening. Other man may be distressed,0.0
k4d2xhyvw4h61_processed_22,k4d2xhyvw4h61,29.0,3.0,1.0,music,2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_23,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_24,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_25,k4d2xhyvw4h61,29.0,3.0,2.0,"music, chatter",2.0,man yells aggressively,0.0
k4d2xhyvw4h61_processed_26,k4d2xhyvw4h61,29.0,3.0,1.0,"music, chatter",2.0,"man threatens to sue and is aggressive, but only raises his voice",0.0
k4d2xhyvw4h61_processed_27,k4d2xhyvw4h61,29.0,3.0,1.0,music,2.0,man raises voice and is aggressive,0.0
k4d2xhyvw4h61_processed_28,k4d2xhyvw4h61,29.0,3.0,1.0,music,2.0,man raises voice and is aggressive,0.0
k4nczw018o271_processed_0,k4nczw018o271,6.0,3.0,0.0,"music, chatter",1.0,No aggression heard in the audio file.,1.0
k4nczw018o271_processed_1,k4nczw018o271,6.0,3.0,1.0,"music, chatter, laughing",1.0,"The man raises his voice, possibly aggresively",1.0
k4nczw018o271_processed_2,k4nczw018o271,6.0,3.0,0.0,"music, chatter, laughing",1.0,No aggression heard in the audio file.,1.0
k4nczw018o271_processed_3,k4nczw018o271,6.0,3.0,0.0,"music, chatter, laughing",1.0,No aggression heard in the audio file.,1.0
k4nczw018o271_processed_4,k4nczw018o271,6.0,3.0,1.0,"music, chatter, laughing",1.0,Man speaks a little aggressively at times,1.0
k4nczw018o271_processed_5,k4nczw018o271,6.0,3.0,1.0,"music, chatter, laughing",1.0,Man speaks a little aggressively,1.0
k8cbglj7q2y51_processed_0,k8cbglj7q2y51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file. (file was documented earlier),1.0
k8cbglj7q2y51_processed_1,k8cbglj7q2y51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
k8cbglj7q2y51_processed_2,k8cbglj7q2y51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
k8cbglj7q2y51_processed_3,k8cbglj7q2y51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
k8cbglj7q2y51_processed_4,k8cbglj7q2y51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
k8cbglj7q2y51_processed_5,k8cbglj7q2y51,6.0,0.0,0.0,loud music,0.0,No aggression heard in the audio file.,1.0
k8d2pey92h371_processed_0,k8d2pey92h371,8.0,2.0,2.0,,2.0,Man speaks aggressively and threateningly,0.0
k8d2pey92h371_processed_1,k8d2pey92h371,8.0,2.0,2.0,chatter,2.0,Man speaks aggressively and threateningly,0.0
k8d2pey92h371_processed_2,k8d2pey92h371,8.0,2.0,1.0,chatter,2.0,Man speaks aggressively.,0.0
k8d2pey92h371_processed_3,k8d2pey92h371,8.0,2.0,2.0,chatter,2.0,Man speaks aggressively and threateningly,0.0
k8d2pey92h371_processed_4,k8d2pey92h371,8.0,3.0,2.0,chatter,2.0,Man speaks aggressively and threateningly,0.0
k8d2pey92h371_processed_5,k8d2pey92h371,8.0,3.0,2.0,chatter,2.0,Man speaks aggressively and begins yelling,0.0
k8d2pey92h371_processed_6,k8d2pey92h371,8.0,3.0,2.0,chatter,2.0,Man speaks aggressively and yells,0.0
k8d2pey92h371_processed_7,k8d2pey92h371,8.0,3.0,2.0,chatter,2.0,Man speaks aggressively and yells,0.0
kb7len1wvzn61_processed_0,kb7len1wvzn61,17.0,5.0,0.0,sirens,2.0,No aggression heard in the audio file.,0.0
kb7len1wvzn61_processed_1,kb7len1wvzn61,17.0,5.0,2.0,helicopter whirring,2.0,One man yells aggressively,0.0
kb7len1wvzn61_processed_2,kb7len1wvzn61,17.0,5.0,2.0,helicopter whirring,2.0,One man yells aggressively,0.0
kb7len1wvzn61_processed_3,kb7len1wvzn61,17.0,5.0,0.0,,2.0,No aggression heard in the audio file.,0.0
kb7len1wvzn61_processed_4,kb7len1wvzn61,17.0,5.0,1.0,voice on radio,2.0,The person on the radio raises their voice.,0.0
kb7len1wvzn61_processed_5,kb7len1wvzn61,17.0,5.0,1.0,voice on radio,2.0,The man speaks a little aggressively at times,0.0
kb7len1wvzn61_processed_6,kb7len1wvzn61,17.0,5.0,1.0,helicopter whirring,2.0,The man raises his voice aggressively.,0.0
kb7len1wvzn61_processed_7,kb7len1wvzn61,17.0,5.0,1.0,,2.0,The man speaks a little aggressively at times,0.0
kb7len1wvzn61_processed_8,kb7len1wvzn61,17.0,5.0,1.0,,2.0,one man sounds a little agitated,0.0
kb7len1wvzn61_processed_9,kb7len1wvzn61,17.0,5.0,1.0,Crying,2.0,The woman sounds distressed and is crying,0.0
kb7len1wvzn61_processed_10,kb7len1wvzn61,17.0,5.0,0.0,helicopter whirring,2.0,No aggression heard in the audio file.,0.0
kb7len1wvzn61_processed_11,kb7len1wvzn61,17.0,5.0,0.0,"helicopter whirring, voice on radio",2.0,No aggression heard in the audio file.,0.0
kb7len1wvzn61_processed_12,kb7len1wvzn61,17.0,5.0,0.0,,2.0,No aggression heard in the audio file.,0.0
kb7len1wvzn61_processed_13,kb7len1wvzn61,17.0,5.0,0.0,,2.0,No aggression heard in the audio file.,0.0
kb7len1wvzn61_processed_14,kb7len1wvzn61,17.0,5.0,0.0,,2.0,No aggression heard in the audio file.,0.0
kb7len1wvzn61_processed_15,kb7len1wvzn61,17.0,5.0,0.0,,2.0,No aggression heard in the audio file.,0.0
kb7len1wvzn61_processed_16,kb7len1wvzn61,17.0,5.0,0.0,,2.0,No aggression hear in the audio file.,0.0
keakf8pvpga71_processed_0,keakf8pvpga71,3.0,0.0,2.0,yelling,3.0,The people are yelling aggressively,0.0
keakf8pvpga71_processed_1,keakf8pvpga71,3.0,0.0,3.0,yelling,3.0,The people are yelling aggressively and threateningly,0.0
keakf8pvpga71_processed_2,keakf8pvpga71,3.0,0.0,3.0,yelling,3.0,The people are yelling aggressively and threateningly,0.0
kh8stmjw59v51_processed_0,kh8stmjw59v51,6.0,2.0,0.0,cars passing,3.0,No aggression heard in the audio file,0.0
kh8stmjw59v51_processed_1,kh8stmjw59v51,6.0,2.0,0.0,"cars passing, children yelling",3.0,No aggression,0.0
kh8stmjw59v51_processed_2,kh8stmjw59v51,6.0,2.0,0.0,"cars passing, cars honking",3.0,No aggression heard in the audio file,0.0
kh8stmjw59v51_processed_3,kh8stmjw59v51,6.0,2.0,1.0,"cars passing, cars honking",3.0,The men argue aggressively with each other,0.0
kh8stmjw59v51_processed_4,kh8stmjw59v51,6.0,2.0,3.0,cars passing,3.0,The men yell at each other aggressively. One is threatening,0.0
kh8stmjw59v51_processed_5,kh8stmjw59v51,6.0,2.0,1.0,,3.0,One man raises his voice aggressively.,0.0
khh6glbn0ip51_processed_0,khh6glbn0ip51,3.0,0.0,0.0,"screaming, giggling, muffled roaring",0.0,"The children are screaming, but in excitement.",0.0
khh6glbn0ip51_processed_1,khh6glbn0ip51,3.0,0.0,0.0,"screaming, giggling.",0.0,"The children are screaming, but in excitement.",0.0
khh6glbn0ip51_processed_2,khh6glbn0ip51,3.0,0.0,0.0,giggling,0.0,No aggression heard in the audio file.,0.0
kimd39lc5cv61_processed_0,kimd39lc5cv61,5.0,2.0,0.0,wind blowing,0.0,There is no aggression heard in the audio file,0.0
kimd39lc5cv61_processed_1,kimd39lc5cv61,5.0,3.0,0.0,voice on radio,0.0,There is no aggression heard in the audio file,0.0
kimd39lc5cv61_processed_2,kimd39lc5cv61,5.0,3.0,1.0,,1.0,The lady raises her voice a little,0.0
kimd39lc5cv61_processed_3,kimd39lc5cv61,5.0,3.0,1.0,Voice on radio,1.0,One of the women raises her voice.,0.0
kimd39lc5cv61_processed_4,kimd39lc5cv61,5.0,3.0,1.0,,1.0,One of the women raises her voice,0.0
krrvkof915n51_processed_0,krrvkof915n51,4.0,2.0,2.0,chatter,2.0,The girl is yelling and uses abusive language.,0.0
krrvkof915n51_processed_1,krrvkof915n51,4.0,2.0,2.0,"yelling, chatter",2.0,The girl is yelling aggressive and uses abusive language,0.0
krrvkof915n51_processed_2,krrvkof915n51,4.0,2.0,2.0,chatter,2.0,The girl is yelling aggressively,0.0
krrvkof915n51_processed_3,krrvkof915n51,4.0,2.0,0.0,chatter,2.0,There is no aggression heard in the audio file,0.0
kyf5hxmsapc61_processed_0,kyf5hxmsapc61,8.0,4.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
kyf5hxmsapc61_processed_1,kyf5hxmsapc61,8.0,4.0,0.0,chatter,0.0,There is no aggression heard in the audio file,0.0
kyf5hxmsapc61_processed_2,kyf5hxmsapc61,8.0,4.0,0.0,chatter,0.0,There is no aggression heard in the audio file,0.0
kyf5hxmsapc61_processed_3,kyf5hxmsapc61,8.0,4.0,0.0,chatter,0.0,There is no aggression heard in the audio file,0.0
kyf5hxmsapc61_processed_4,kyf5hxmsapc61,8.0,4.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
kyf5hxmsapc61_processed_5,kyf5hxmsapc61,8.0,4.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
kyf5hxmsapc61_processed_6,kyf5hxmsapc61,8.0,4.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
kyf5hxmsapc61_processed_7,kyf5hxmsapc61,8.0,4.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
kzdw1tdt7zk51_processed_0,kzdw1tdt7zk51,3.0,2.0,0.0,laughing,0.0,There is no aggression heard in the audio file,0.0
kzdw1tdt7zk51_processed_1,kzdw1tdt7zk51,3.0,2.0,0.0,"laughing, screaming",0.0,"The screaming is not in distress, but just an extension of the laughing",0.0
kzdw1tdt7zk51_processed_2,kzdw1tdt7zk51,3.0,2.0,0.0,"laughing, car driving",0.0,There is no aggression heard in the audio file,0.0
l0b28n2jmnx51_processed_0,l0b28n2jmnx51,7.0,0.0,0.0,"loud music, crowd singing",0.0,There is no aggression heard in the audio file,1.0
l0b28n2jmnx51_processed_1,l0b28n2jmnx51,7.0,0.0,0.0,"loud music,  crowd singing",0.0,There is no aggression heard in the audio file,1.0
l0b28n2jmnx51_processed_2,l0b28n2jmnx51,7.0,0.0,0.0,"loud music, crowd singing, chatter",0.0,There is no aggression heard in the audio file,1.0
l0b28n2jmnx51_processed_3,l0b28n2jmnx51,7.0,0.0,0.0,"loud music, crowd singing, chatter",0.0,There is no aggression heard in the audio file,1.0
l0b28n2jmnx51_processed_4,l0b28n2jmnx51,7.0,0.0,0.0,"loud music, crowd singing, chatter",0.0,There is no aggression heard in the audio file,1.0
l0b28n2jmnx51_processed_5,l0b28n2jmnx51,7.0,0.0,0.0,"loud music, crwod singing, chatter",0.0,There is no aggression heard in the audio file,1.0
l0b28n2jmnx51_processed_6,l0b28n2jmnx51,7.0,0.0,0.0,"loud music, chatter",0.0,There is no aggression heard in the audio file,1.0
l1jhg9hs0ub61_processed_0,l1jhg9hs0ub61,5.0,1.0,1.0,laughing,1.0,The man raises his voice a little at the start.,0.0
l1jhg9hs0ub61_processed_1,l1jhg9hs0ub61,5.0,1.0,0.0,laughing,1.0,There is no aggression heard in the audio file,0.0
l1jhg9hs0ub61_processed_2,l1jhg9hs0ub61,5.0,1.0,0.0,"laughing, cheering, dinging, music",1.0,There is no aggression heard in the audio file,1.0
l1jhg9hs0ub61_processed_3,l1jhg9hs0ub61,5.0,1.0,0.0,"laughing, cheering, dinging, music, clapping",1.0,There is no aggression heard in the audio file,1.0
l1jhg9hs0ub61_processed_4,l1jhg9hs0ub61,5.0,1.0,0.0,"laughing, cheering, dinging, music, clapping",1.0,There is no aggression heard in the audio file,1.0
l2mjvi42vri51_processed_0,l2mjvi42vri51,5.0,3.0,0.0,"loud music, laughing, chatter",0.0,There is no aggression heard in the audio file,1.0
l2mjvi42vri51_processed_1,l2mjvi42vri51,5.0,3.0,0.0,"loud music, laughing, chatter",0.0,There is no aggression heard in the audio file,1.0
l2mjvi42vri51_processed_2,l2mjvi42vri51,5.0,3.0,0.0,"loud music, laughing, chatter",0.0,There is no aggression heard in the audio file,1.0
l2mjvi42vri51_processed_3,l2mjvi42vri51,5.0,3.0,0.0,"loud music, chatter, beeping",0.0,There is no aggression heard in the audio file,1.0
l2mjvi42vri51_processed_4,l2mjvi42vri51,5.0,3.0,0.0,"loud music, chatter",0.0,The woman raises her voice in joy,1.0
l55kkjq5hme71_processed_0,l55kkjq5hme71,22.0,3.0,3.0,"beeping, chatter",3.0,One man sounds aggressive and threatening,0.0
l55kkjq5hme71_processed_3,l55kkjq5hme71,22.0,4.0,2.0,"beeping, yelling",3.0,The man sounds aggressive and threatening,0.0
l55kkjq5hme71_processed_4,l55kkjq5hme71,22.0,4.0,3.0,"beeping, yelling",3.0,The man sounds aggressive and threatening,0.0
l55kkjq5hme71_processed_5,l55kkjq5hme71,22.0,4.0,2.0,yelling,3.0,The woman is yelling and distressed,0.0
l55kkjq5hme71_processed_6,l55kkjq5hme71,22.0,4.0,2.0,"beeping, yelling",3.0,There is yelling in the clip. The man sounds aggressive,0.0
l55kkjq5hme71_processed_7,l55kkjq5hme71,22.0,4.0,3.0,"beeping, yelling",3.0,The man is aggressive and threatening. He yells and uses abusive language,0.0
l55kkjq5hme71_processed_8,l55kkjq5hme71,22.0,4.0,2.0,"beeping, yelling",3.0,The man yells aggressively,0.0
l55kkjq5hme71_processed_9,l55kkjq5hme71,22.0,5.0,2.0,"sirens, water running",3.0,The woman yells aggressively. The man speaks aggressively in a raised voice,0.0
l55kkjq5hme71_processed_10,l55kkjq5hme71,22.0,5.0,3.0,sirens,3.0,The woman yells aggressively and threateningly,0.0
l55kkjq5hme71_processed_11,l55kkjq5hme71,22.0,5.0,2.0,"sirens, beeping",3.0,The man yells aggressively,0.0
l55kkjq5hme71_processed_12,l55kkjq5hme71,22.0,5.0,2.0,gunshots,3.0,The man yells and is aggressive,0.0
l55kkjq5hme71_processed_13,l55kkjq5hme71,22.0,5.0,1.0,beeping,3.0,The man is aggressive and uses abusive language,0.0
l55kkjq5hme71_processed_14,l55kkjq5hme71,22.0,5.0,2.0,"water running, dog barking",3.0,The woman yells aggressively. A man raises his voice and is aggressive,0.0
l55kkjq5hme71_processed_15,l55kkjq5hme71,22.0,5.0,2.0,"beeping, chatter, sirens",3.0,The man yells and is aggressive,0.0
l55kkjq5hme71_processed_16,l55kkjq5hme71,22.0,5.0,2.0,"sirens, yelling, beeping, gunshots",3.0,The woman yells aggressively or is on distress,0.0
l55kkjq5hme71_processed_17,l55kkjq5hme71,22.0,5.0,2.0,"gunshots, dog barking, yelling",3.0,A girl is in distress and yells,0.0
l55kkjq5hme71_processed_18,l55kkjq5hme71,22.0,5.0,2.0,yelling,3.0,The woman and the man yell aggressively at each other,0.0
l55kkjq5hme71_processed_19,l55kkjq5hme71,22.0,5.0,3.0,"yelling, beeping",3.0,The woman yells aggressively and threateningly,0.0
l55kkjq5hme71_processed_20,l55kkjq5hme71,22.0,5.0,3.0,"beeping, yelling, gunshots, chatter",3.0,The man yells aggressively and threateningly. He uses abusive language.,0.0
l55kkjq5hme71_processed_21,l55kkjq5hme71,22.0,5.0,3.0,"yelling, beeping, screaming",3.0,The woman screams and is distressed,0.0
l7m9wc4jw0k61_processed_0,l7m9wc4jw0k61,1.0,2.0,0.0,"laughing, chatter",0.0,There is no aggression heard in the audio file,0.0
l9wqkwwvmeh51_processed_0,l9wqkwwvmeh51,4.0,3.0,2.0,,2.0,The man and woman are yelling aggressively at each other,0.0
l9wqkwwvmeh51_processed_1,l9wqkwwvmeh51,4.0,3.0,2.0,laughing,2.0,The man and the woman yell at each other aggressively,0.0
l9wqkwwvmeh51_processed_2,l9wqkwwvmeh51,4.0,3.0,2.0,,2.0,The man and the woman yell at each other aggressively. The man uses abusive language,0.0
l9wqkwwvmeh51_processed_3,l9wqkwwvmeh51,4.0,3.0,2.0,music,2.0,The man and the woman yell at each other aggressively. One man uses suggestive language.,0.0
lcon21qheeu61_processed_0,lcon21qheeu61,9.0,3.0,0.0,,1.0,No aggression heard in the audio file.,0.0
lcon21qheeu61_processed_1,lcon21qheeu61,9.0,3.0,0.0,"notification, clapping, cheering",1.0,"The raised voices are not aggressive, but happy",0.0
lcon21qheeu61_processed_2,lcon21qheeu61,9.0,3.0,0.0,,1.0,No aggression heard in the audio file.,0.0
lcon21qheeu61_processed_3,lcon21qheeu61,9.0,3.0,1.0,"clapping, yelling",1.0,One woman sounds a little aggressive when speaking,0.0
lcon21qheeu61_processed_4,lcon21qheeu61,9.0,3.0,0.0,"clapping, chatter",1.0,No aggression heard in the audio file.,0.0
lcon21qheeu61_processed_5,lcon21qheeu61,9.0,3.0,0.0,"cheering, screaming, yelling",1.0,The screaming and yelling is cheerful,0.0
lcon21qheeu61_processed_6,lcon21qheeu61,9.0,3.0,0.0,"crumpling/shuffling, chatter",1.0,No aggression heard in the audio file.,0.0
lcon21qheeu61_processed_7,lcon21qheeu61,9.0,3.0,0.0,crumpling/shuffling.,1.0,No aggression heard in the audio file,0.0
lcon21qheeu61_processed_8,lcon21qheeu61,9.0,3.0,0.0,,1.0,No aggression hear in the audio file.,0.0
ld05uslat3n51_processed_4,ld05uslat3n51,5.0,0.0,2.0,"popping, flares, yelling",2.0,The background yelling sounds aggressive,1.0
lfdoom4uwse61_processed_0,lfdoom4uwse61,3.0,2.0,0.0,music,0.0,No aggression heard in the audio file.,0.0
lfdoom4uwse61_processed_1,lfdoom4uwse61,3.0,2.0,0.0,"laughing, music",0.0,No aggression heard in the audio file.,0.0
lfdoom4uwse61_processed_2,lfdoom4uwse61,3.0,2.0,0.0,"laughing, music",0.0,No aggression heard in the audio clip.,0.0
lfg4iexhiys61_processed_0,lfg4iexhiys61,9.0,3.0,0.0,"chatter, personal radio beeping",1.0,There is no aggression heard in the audio file,0.0
lfg4iexhiys61_processed_1,lfg4iexhiys61,9.0,3.0,0.0,chatter,1.0,There is no aggression heard in the audio file,0.0
lfg4iexhiys61_processed_2,lfg4iexhiys61,9.0,3.0,0.0,chatter,1.0,There is no aggression heard in the audio file,0.0
lfg4iexhiys61_processed_3,lfg4iexhiys61,9.0,3.0,1.0,chatter,1.0,One man in the background sounds a little threatening,0.0
lfg4iexhiys61_processed_4,lfg4iexhiys61,9.0,3.0,0.0,chatter,1.0,There is no aggression heard in the audio file,0.0
lfg4iexhiys61_processed_5,lfg4iexhiys61,9.0,3.0,0.0,"chatter, thuds",1.0,There is no aggression heard in the audio file,0.0
lfg4iexhiys61_processed_6,lfg4iexhiys61,9.0,3.0,0.0,chatter,1.0,"The person raises their voice, but in excitement",0.0
lfg4iexhiys61_processed_7,lfg4iexhiys61,9.0,3.0,0.0,chatter,1.0,There is no aggression heard in the audio file,0.0
lfg4iexhiys61_processed_8,lfg4iexhiys61,9.0,3.0,0.0,chatter,1.0,There is no aggression heard in the audio file,0.0
lh3iydldr7b61_processed_0,lh3iydldr7b61,12.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lh3iydldr7b61_processed_1,lh3iydldr7b61,12.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lh3iydldr7b61_processed_2,lh3iydldr7b61,12.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lh3iydldr7b61_processed_3,lh3iydldr7b61,12.0,3.0,1.0,,1.0,Some people are raising their voice aggressively,0.0
lh3iydldr7b61_processed_4,lh3iydldr7b61,12.0,3.0,1.0,laughing,1.0,Some people are raising their voice aggressively,0.0
lh3iydldr7b61_processed_5,lh3iydldr7b61,12.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lh3iydldr7b61_processed_6,lh3iydldr7b61,12.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lh3iydldr7b61_processed_7,lh3iydldr7b61,12.0,3.0,1.0,,1.0,The woman speaks with a raised voice,0.0
lh3iydldr7b61_processed_8,lh3iydldr7b61,12.0,3.0,1.0,,1.0,The woman raises her voice aggressively,0.0
lh3iydldr7b61_processed_9,lh3iydldr7b61,12.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lh3iydldr7b61_processed_10,lh3iydldr7b61,12.0,3.0,1.0,,1.0,The woman begins to raise her voice aggressively,0.0
lh3iydldr7b61_processed_11,lh3iydldr7b61,12.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lirb4nup0oy51_processed_0,lirb4nup0oy51,5.0,3.0,1.0,cars passing,1.0,The man raises his voice aggressively.,0.0
lirb4nup0oy51_processed_1,lirb4nup0oy51,5.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lirb4nup0oy51_processed_2,lirb4nup0oy51,5.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lirb4nup0oy51_processed_3,lirb4nup0oy51,5.0,3.0,0.0,,1.0,There is no aggression heard in the audio file,0.0
lirb4nup0oy51_processed_4,lirb4nup0oy51,5.0,3.0,0.0,car driving,1.0,There is no aggression heard in the audio file,0.0
lkn93q30qvc61_processed_1,lkn93q30qvc61,3.0,4.0,3.0,yelling,3.0,One man yells aggressively and threateningly. Others use abusive language,1.0
lkn93q30qvc61_processed_2,lkn93q30qvc61,3.0,4.0,3.0,yelling,3.0,People in the crowd are aggressive or possibly distressed. One man uses abusive language,1.0
lmx1eh0uqn171_processed_0,lmx1eh0uqn171,20.0,4.0,1.0,"chatter, yelling",1.0,People are aggressively raising their voices,0.0
lmx1eh0uqn171_processed_1,lmx1eh0uqn171,20.0,4.0,1.0,"chatter, yelling, laughing",1.0,People are aggressively raising their voices,0.0
lng2m9l4j2w61_processed_0,lng2m9l4j2w61,6.0,2.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
lng2m9l4j2w61_processed_1,lng2m9l4j2w61,6.0,2.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
lng2m9l4j2w61_processed_2,lng2m9l4j2w61,6.0,2.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
lng2m9l4j2w61_processed_3,lng2m9l4j2w61,6.0,2.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
lng2m9l4j2w61_processed_4,lng2m9l4j2w61,6.0,2.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
lng2m9l4j2w61_processed_5,lng2m9l4j2w61,6.0,2.0,0.0,,0.0,There is no aggression heard in the audio file,0.0
