,parent_label_train,segment_label_train,noisy_train
0,0,0,1
1,0,0,1
2,0,0,1
3,3,3,1
4,3,2,1
5,3,2,1
6,3,2,1
7,3,2,1
8,0,0,0
9,0,0,0
10,0,0,0
11,1,0,0
12,1,0,0
13,1,1,0
14,1,0,0
15,1,0,0
16,1,0,0
17,1,0,0
18,1,0,0
19,1,1,0
20,1,0,0
21,1,0,0
22,1,1,0
23,1,0,0
24,1,0,0
25,1,0,0
26,1,0,0
27,1,0,0
28,1,1,0
29,1,1,0
30,1,1,0
31,1,0,0
32,1,1,0
33,1,0,0
34,1,0,0
35,1,0,0
36,1,1,0
37,2,0,0
38,2,2,0
39,2,2,0
40,2,2,0
41,2,2,0
42,2,2,0
43,2,2,0
44,0,0,0
45,0,0,0
46,0,0,0
47,2,2,0
48,2,0,0
49,2,0,0
50,2,0,0
51,2,1,0
52,2,1,0
53,2,2,0
54,2,0,0
55,2,0,0
56,2,0,0
57,2,0,0
58,2,1,0
59,2,0,0
60,2,0,0
61,2,0,0
62,0,0,0
63,0,0,0
64,0,0,1
65,1,1,0
66,1,1,0
67,1,1,0
68,1,1,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,1
89,0,0,1
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,1
95,1,1,0
96,1,0,0
97,2,2,0
98,2,2,0
99,2,2,0
100,2,2,0
101,2,2,0
102,2,1,0
103,2,1,0
104,2,1,0
105,2,1,0
106,2,1,0
107,2,1,0
108,2,2,0
109,1,0,0
110,1,0,0
111,1,0,0
112,1,1,0
113,1,0,0
114,1,0,0
115,1,0,0
116,1,0,0
117,1,0,0
118,1,0,0
119,1,0,0
120,1,0,0
121,1,0,0
122,1,0,0
123,1,0,0
124,1,0,1
125,1,0,1
126,1,0,0
127,1,0,0
128,1,0,0
129,1,0,0
130,1,0,0
131,1,0,1
132,1,0,1
133,1,0,0
134,1,0,0
135,1,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,3,3,0
141,3,2,0
142,3,2,1
143,1,0,0
144,1,1,0
145,1,1,0
146,1,1,0
147,1,1,0
148,1,1,0
149,1,1,0
150,1,1,0
151,1,1,0
152,1,1,0
153,1,1,0
154,1,1,0
155,1,1,0
156,1,1,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,1
178,0,0,1
179,2,0,0
180,2,2,0
181,2,2,0
182,2,2,0
183,1,1,0
184,2,0,0
185,2,0,0
186,2,0,0
187,2,2,0
188,2,1,0
189,2,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,3,3,0
195,3,3,0
196,3,3,0
197,3,3,0
198,0,0,0
199,0,0,0
200,0,0,0
201,2,2,0
202,2,2,0
203,2,2,0
204,2,2,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,2,2,0
222,2,2,0
223,2,2,0
224,2,2,0
225,2,2,0
226,2,2,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,3,0,0
235,3,2,1
236,3,3,1
237,3,2,1
238,3,2,1
239,3,2,1
240,3,2,1
241,3,2,1
242,3,3,1
243,3,3,1
244,3,3,1
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
256,0,0,1
257,0,0,1
258,0,0,1
259,0,0,1
260,1,0,0
261,1,0,0
262,1,1,0
263,1,1,0
264,1,0,0
265,1,0,0
266,1,0,0
267,1,1,0
268,1,1,0
269,1,1,0
270,1,1,0
271,1,1,0
272,1,1,0
273,1,0,0
274,1,1,0
275,1,1,0
276,1,1,0
277,1,1,0
278,1,1,0
279,1,1,0
280,1,1,0
281,1,1,0
282,1,1,0
283,1,1,0
284,1,1,0
285,1,1,0
286,1,1,0
287,1,1,0
288,1,1,0
289,1,1,0
290,1,1,0
291,1,1,0
292,0,0,0
293,0,0,0
294,0,0,0
295,0,0,0
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,0,0,0
302,3,3,0
303,3,2,0
304,3,1,0
305,3,1,0
306,3,2,0
307,3,1,0
308,2,2,0
309,2,2,0
310,2,2,0
311,1,1,0
312,1,1,0
313,0,0,1
314,0,0,1
315,0,0,1
316,0,0,1
317,0,0,1
318,0,0,1
319,0,0,1
320,0,0,1
321,0,0,1
322,0,0,1
323,1,1,0
324,1,1,0
325,1,1,0
326,1,1,0
327,1,1,0
328,1,1,0
329,1,1,0
330,1,1,0
331,1,1,0
332,1,1,0
333,1,1,0
334,1,1,0
335,1,1,0
336,1,1,0
337,1,1,0
338,1,1,0
339,1,1,0
340,1,1,0
341,1,1,1
342,1,1,1
343,1,0,0
344,1,0,0
345,1,1,0
346,1,1,0
347,1,0,0
348,1,0,0
349,1,1,0
350,0,0,0
351,0,0,0
352,0,0,0
353,0,0,0
354,0,0,0
355,0,0,0
356,0,0,0
357,0,0,0
358,0,0,0
359,3,2,0
360,3,0,0
361,3,0,0
362,3,0,0
363,3,0,0
364,3,0,0
365,3,0,0
366,3,0,0
367,3,1,0
368,3,0,0
369,3,0,0
370,3,1,0
371,3,0,0
372,3,0,0
373,3,1,0
374,3,0,0
375,3,1,0
376,3,1,0
377,3,0,0
378,3,0,0
379,3,0,0
380,3,1,0
381,3,0,0
382,3,0,0
383,3,1,0
384,3,2,0
385,3,2,0
386,3,1,0
387,3,1,0
388,3,0,0
389,3,0,0
390,3,2,0
391,3,1,0
392,3,1,0
393,3,1,0
394,3,1,0
395,3,1,0
396,3,2,0
397,3,2,0
398,3,1,0
399,3,1,0
400,3,2,0
401,3,2,0
402,3,1,0
403,3,0,0
404,3,0,0
405,3,0,0
406,3,1,0
407,3,2,0
408,3,2,0
409,3,1,0
410,3,2,0
411,3,2,0
412,3,2,0
413,3,1,0
414,3,1,0
415,3,1,0
416,3,1,0
417,3,3,0
418,3,3,0
419,3,2,0
420,3,1,0
421,2,2,0
422,2,1,0
423,2,2,0
424,2,2,0
425,2,2,0
426,2,2,0
427,2,2,0
428,2,2,0
429,2,2,0
430,2,2,0
431,2,1,0
432,2,1,0
433,2,2,0
434,2,2,0
435,0,0,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,3,3,0
444,3,3,0
445,3,2,0
446,3,2,0
447,3,3,1
448,3,3,1
449,3,3,1
450,3,3,1
451,3,2,0
452,3,3,0
453,3,2,0
454,2,2,0
455,2,1,0
456,2,1,0
457,2,2,0
458,2,2,0
459,0,0,0
460,0,0,0
461,0,0,0
462,0,0,0
463,0,0,0
464,0,0,0
465,0,0,0
466,0,0,0
467,2,0,0
468,2,1,0
469,2,1,0
470,2,1,0
471,2,1,0
472,2,1,0
473,2,1,0
474,2,2,0
475,2,1,0
476,2,1,0
477,2,1,0
478,2,1,0
479,1,1,0
480,1,1,0
481,1,1,0
482,1,1,0
483,1,1,0
484,1,1,0
485,1,0,0
486,1,1,0
487,1,1,0
488,1,1,0
489,1,1,0
490,1,1,0
491,1,1,0
492,1,1,0
493,1,1,0
494,1,1,0
495,1,0,0
496,1,1,0
497,1,1,0
498,1,1,0
499,3,2,1
500,3,2,1
501,3,3,1
502,3,2,1
503,3,3,1
504,3,3,1
505,3,3,1
506,3,3,1
507,3,3,1
508,3,3,1
509,3,3,1
510,3,3,1
511,3,3,1
512,3,3,1
513,3,3,0
514,3,2,0
515,3,2,0
516,3,3,0
517,3,3,0
518,3,3,0
519,3,3,0
520,3,2,0
521,3,3,0
522,3,3,0
523,3,3,0
524,3,3,0
525,3,3,0
526,3,3,0
527,3,3,0
528,3,3,0
529,3,3,0
530,3,3,0
531,3,3,0
532,3,3,0
533,3,3,0
534,3,3,0
535,3,3,0
536,3,3,0
537,3,3,0
538,0,0,0
539,0,0,0
540,2,1,0
541,2,2,0
542,2,2,0
543,1,1,0
544,1,1,0
545,1,1,0
546,1,1,0
547,1,1,0
548,1,1,0
549,1,1,0
550,1,1,0
551,0,0,0
552,0,0,0
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,2,2,0
558,2,2,0
559,2,2,0
560,2,2,0
561,2,2,0
562,0,0,0
563,0,0,0
564,0,0,0
565,2,2,0
566,0,0,0
567,0,0,0
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,0,0,0
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,1,0,0
580,1,0,0
581,1,1,0
582,1,1,0
583,1,1,0
584,1,1,0
585,1,1,0
586,1,1,0
587,1,1,0
588,1,1,0
589,1,1,0
590,1,1,0
591,1,0,0
592,1,1,0
593,1,1,0
594,1,1,0
595,1,1,0
596,1,1,0
597,1,1,0
598,1,1,0
599,1,1,0
600,1,0,0
601,1,1,0
602,1,0,0
603,1,1,0
604,1,0,0
605,1,1,0
606,1,1,0
607,1,1,0
608,1,0,0
609,1,1,0
610,0,0,0
611,0,0,0
612,0,0,0
613,0,0,0
614,0,0,0
615,0,0,0
616,0,0,0
617,0,0,0
618,0,0,0
619,1,1,0
620,1,0,0
621,1,0,0
622,1,0,0
623,1,0,0
624,1,0,0
625,1,0,0
626,1,0,0
627,1,0,0
628,1,0,0
629,1,0,0
630,2,0,0
631,2,2,0
632,2,2,0
633,2,0,0
634,2,0,0
635,2,1,0
636,3,3,1
637,3,2,1
638,3,0,1
639,0,0,0
640,0,0,0
641,0,0,0
642,0,0,0
643,0,0,0
644,0,0,0
645,0,0,0
646,3,1,0
647,3,2,0
648,3,3,0
649,3,3,0
650,3,3,0
651,3,3,0
652,0,0,0
653,0,0,0
654,0,0,0
655,0,0,0
656,0,0,0
657,0,0,0
658,0,0,0
659,0,0,0
660,0,0,0
661,0,0,0
662,0,0,0
663,0,0,0
664,0,0,0
665,0,0,0
666,0,0,0
667,0,0,0
668,0,0,0
669,0,0,0
670,0,0,0
671,1,1,0
672,1,1,0
673,1,0,0
674,0,0,0
675,0,0,0
676,0,0,0
677,0,0,0
678,0,0,1
679,0,0,1
680,0,0,1
681,0,0,1
682,0,0,1
683,0,0,0
684,0,0,0
685,0,0,0
686,0,0,0
687,0,0,0
688,0,0,0
689,0,0,0
690,1,0,0
691,1,1,0
692,1,1,0
693,1,1,0
694,1,1,0
695,1,1,0
696,1,1,0
697,1,1,0
698,1,1,0
699,1,1,0
700,0,0,0
701,0,0,0
702,0,0,0
703,0,0,0
704,0,0,0
705,0,0,0
706,0,0,0
707,0,0,0
708,1,1,0
709,1,1,0
710,3,3,1
711,3,3,1
712,3,3,1
713,3,3,1
714,1,1,0
715,1,1,0
716,2,0,0
717,2,1,0
718,2,1,0
719,2,1,0
720,2,1,0
721,2,1,0
722,2,0,0
723,2,0,0
724,0,0,0
725,0,0,0
726,1,1,0
727,1,1,0
728,1,1,0
729,1,0,0
730,1,0,0
731,1,1,0
732,1,1,0
733,1,1,0
734,1,1,0
735,1,0,0
736,1,1,0
737,1,1,0
738,1,1,0
739,1,1,0
740,1,1,0
741,1,1,0
742,1,1,0
743,1,1,0
744,1,1,0
745,1,0,0
746,1,0,0
747,1,0,0
748,1,1,0
749,2,0,0
750,2,0,0
751,2,2,1
752,2,2,1
753,2,2,1
754,0,0,1
755,0,0,1
756,0,0,1
757,0,0,1
758,0,0,1
759,0,0,1
760,0,0,1
761,0,0,1
762,0,0,1
763,0,0,1
764,0,0,1
765,0,0,1
766,0,0,1
767,0,0,1
768,1,1,0
769,3,3,0
770,3,2,0
771,3,2,0
772,3,2,0
773,3,3,0
774,3,3,0
775,3,0,0
776,3,0,0
777,3,1,0
778,3,1,0
779,3,1,0
780,3,1,0
781,3,1,0
782,3,1,0
783,3,2,0
784,3,0,0
785,3,0,0
786,3,0,0
787,3,0,0
788,3,1,0
789,2,2,0
790,2,2,0
791,2,2,0
792,2,2,0
793,2,2,0
794,0,0,0
795,0,0,0
796,0,0,0
797,1,0,0
798,1,0,0
799,1,0,0
800,1,0,0
801,1,1,0
802,1,0,0
803,1,0,0
804,1,1,0
805,1,1,0
806,1,0,0
807,1,0,0
808,3,0,0
809,3,0,0
810,3,1,0
811,3,2,0
812,3,2,0
813,3,2,0
814,3,3,0
815,3,3,0
816,3,1,0
817,3,3,0
818,3,0,0
819,3,0,0
820,3,0,0
821,3,0,0
822,3,0,0
823,3,3,0
824,3,0,0
825,3,0,0
826,3,0,0
827,3,0,0
828,3,2,1
829,3,3,1
830,3,3,1
831,3,3,1
832,3,3,1
833,3,3,1
834,3,3,1
835,3,3,1
836,3,3,1
837,3,3,1
838,1,0,0
839,1,0,0
840,1,1,0
841,1,1,0
842,2,0,0
843,2,0,0
844,2,2,0
845,2,2,0
846,2,1,0
847,2,2,0
848,2,1,0
849,2,1,0
850,2,1,0
851,2,0,0
852,2,1,0
853,2,0,0
854,2,1,0
855,2,1,0
856,2,2,0
857,2,1,0
858,2,1,0
859,0,0,0
860,0,0,0
861,0,0,0
862,0,0,0
863,0,0,0
864,0,0,0
865,0,0,0
866,3,3,0
867,3,3,0
868,3,2,0
869,3,3,0
870,3,3,0
871,3,3,0
872,3,1,0
873,3,1,0
874,3,0,0
875,3,1,0
876,3,1,0
877,3,2,0
878,3,0,0
879,3,0,0
880,3,0,0
881,3,1,0
882,3,1,0
883,3,0,0
884,3,2,0
885,3,2,0
886,3,1,0
887,3,0,0
888,3,2,0
889,3,0,0
890,3,1,0
891,3,1,0
892,3,3,0
893,3,1,0
894,3,1,0
895,3,1,0
896,3,2,0
897,3,2,0
898,3,0,0
899,3,1,0
900,3,0,0
901,3,0,0
902,3,3,0
903,3,3,0
904,3,1,0
905,3,2,0
906,3,2,0
907,3,0,0
908,3,1,0
909,3,1,0
910,3,3,0
911,3,1,0
912,3,2,0
913,3,1,0
914,3,2,0
915,3,0,0
916,3,2,0
917,3,1,0
918,3,1,0
919,3,0,0
920,3,1,0
921,3,1,0
922,3,1,0
923,3,1,0
924,3,0,0
925,3,0,0
926,3,0,0
927,3,1,0
928,3,1,0
929,3,2,0
930,3,2,0
931,3,3,0
932,3,2,0
933,3,1,0
934,3,1,0
935,3,0,0
936,3,1,0
937,3,1,0
938,3,2,0
939,3,3,0
940,3,1,0
941,3,3,0
942,3,0,0
943,0,0,1
944,0,0,1
945,0,0,1
946,0,0,1
947,0,0,1
948,0,0,1
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,1
955,3,0,0
956,3,2,0
957,3,1,0
958,3,2,0
959,3,3,0
960,3,3,0
961,3,2,0
962,3,3,0
963,3,2,0
964,3,2,0
965,3,2,0
966,3,2,0
967,3,3,0
968,3,3,0
969,3,3,0
970,3,3,0
971,3,3,0
972,3,3,0
973,3,3,0
974,3,3,0
975,3,3,0
976,3,3,0
977,3,3,0
978,1,1,0
979,1,0,0
980,1,0,0
981,1,0,0
982,1,0,0
983,2,2,0
984,2,2,0
985,2,2,0
986,0,0,0
987,0,0,0
988,0,0,0
989,0,0,0
990,0,0,0
991,0,0,0
992,0,0,0
993,0,0,0
994,0,0,0
995,0,0,0
996,0,0,0
997,0,0,0
998,2,0,0
999,2,1,0
1000,2,0,0
1001,2,0,0
1002,2,0,0
1003,2,0,0
1004,2,1,0
1005,2,1,0
1006,2,1,0
1007,2,1,0
1008,2,0,0
1009,2,2,0
1010,2,0,0
1011,2,1,0
1012,2,1,0
1013,2,0,0
1014,2,0,0
1015,2,0,0
1016,2,0,0
1017,2,1,0
1018,2,1,0
1019,2,1,0
1020,2,1,0
1021,2,0,0
1022,2,1,0
1023,2,1,0
1024,2,0,0
1025,2,2,0
1026,2,1,0
1027,2,1,0
1028,2,0,0
1029,2,1,0
1030,2,0,0
1031,2,0,0
1032,2,0,0
1033,2,0,0
1034,2,0,0
1035,2,1,0
1036,2,1,0
1037,2,0,0
1038,2,0,0
1039,2,0,0
1040,2,0,0
1041,2,0,0
1042,2,1,0
1043,2,0,0
1044,2,0,0
1045,2,1,0
1046,2,0,0
1047,2,0,0
1048,2,0,0
1049,2,0,0
1050,2,1,0
1051,2,1,0
1052,2,0,0
1053,2,0,0
1054,2,0,0
1055,2,0,0
1056,2,2,0
1057,2,2,0
1058,2,2,0
1059,2,2,0
1060,2,2,0
1061,2,2,0
1062,2,2,0
1063,2,2,0
1064,2,2,0
1065,0,0,0
1066,0,0,0
1067,0,0,0
1068,0,0,0
1069,0,0,0
1070,0,0,0
1071,0,0,0
1072,0,0,0
1073,0,0,0
1074,0,0,0
1075,2,2,1
1076,3,1,0
1077,3,1,0
1078,3,2,0
1079,3,2,0
1080,3,2,0
1081,3,1,0
1082,3,2,0
1083,3,1,0
1084,3,1,0
1085,3,2,0
1086,3,2,0
1087,3,2,0
1088,3,2,0
1089,3,2,0
1090,3,2,0
1091,3,2,0
1092,3,2,0
1093,3,2,0
1094,3,2,0
1095,3,2,0
1096,3,2,0
1097,3,1,0
1098,3,2,0
