,parent_label_train,segment_label_train,noisy_train
1099,3,1,0
1100,3,1,0
1101,3,2,0
1102,3,2,0
1103,3,2,0
1104,3,2,0
1105,3,1,0
1106,3,1,0
1107,3,1,0
1108,3,2,0
1109,3,1,0
1110,3,2,0
1111,3,2,0
1112,3,2,0
1113,3,1,0
1114,3,3,0
1115,0,0,0
1116,0,0,0
1117,0,0,0
1118,0,0,0
1119,3,2,0
1120,3,2,0
1121,3,3,0
1122,3,2,0
1123,3,2,0
1124,1,0,0
1125,1,1,0
1126,1,1,0
1127,1,1,0
1128,1,1,0
1129,3,2,0
1130,3,1,0
1131,3,2,0
1132,3,1,0
1133,3,0,0
1134,3,1,0
1135,3,2,0
1136,3,2,0
1137,3,2,0
1138,3,2,0
1139,3,1,0
1140,3,1,0
1141,3,1,0
1142,3,1,0
1143,3,2,0
1144,3,1,0
1145,3,0,0
1146,3,3,0
1147,3,2,0
1148,3,1,0
1149,3,1,0
1150,3,2,0
1151,3,1,0
1152,3,2,0
1153,3,2,0
1154,3,1,0
1155,3,1,0
1156,3,2,0
1157,3,1,0
1158,3,2,0
1159,3,1,0
1160,3,1,0
1161,3,2,0
1162,0,0,1
1163,0,0,1
1164,3,1,0
1165,3,1,0
1166,3,3,0
1167,3,3,0
1168,3,3,0
1169,3,1,0
1170,1,1,0
1171,1,1,0
1172,1,1,0
1173,1,0,0
1174,1,1,0
1175,1,1,0
1176,2,1,0
1177,2,1,0
1178,2,1,0
1179,2,1,0
1180,2,1,0
1181,2,2,0
1182,2,2,0
1183,2,1,0
1184,2,1,0
1185,2,1,0
1186,1,1,0
1187,1,1,0
1188,3,2,0
1189,3,3,0
1190,3,3,0
1191,3,3,0
1192,3,3,0
1193,3,3,0
1194,3,3,0
1195,3,3,0
1196,3,3,0
1197,3,3,0
1198,3,3,0
1199,3,0,0
1200,3,2,0
1201,3,0,0
1202,3,3,0
1203,3,3,0
1204,3,1,0
1205,3,1,0
1206,3,1,0
1207,3,2,0
1208,3,3,0
1209,3,1,0
1210,3,1,0
1211,3,0,0
1212,3,0,0
1213,3,2,0
1214,3,1,0
1215,3,2,0
1216,3,0,0
1217,3,0,0
1218,3,3,0
1219,3,3,0
1220,3,2,0
1221,3,1,0
1222,3,3,0
1223,3,3,0
1224,3,1,0
1225,3,1,0
1226,3,1,0
1227,3,1,0
1228,3,1,0
1229,3,1,0
1230,3,1,0
1231,3,2,0
1232,3,0,0
1233,3,3,1
1234,3,2,1
1235,3,3,1
1236,3,3,1
1237,3,3,1
1238,3,3,1
1239,3,3,1
1240,3,0,0
1241,3,0,0
1242,3,0,0
1243,3,3,1
1244,3,3,1
1245,3,3,1
1246,3,0,0
1247,1,0,0
1248,1,0,0
1249,1,1,0
1250,1,0,0
1251,1,0,0
1252,1,1,0
1253,1,1,0
1254,1,1,0
1255,1,0,0
1256,1,0,0
1257,1,1,0
1258,0,0,1
1259,0,0,1
1260,0,0,1
1261,0,0,1
1262,0,0,1
1263,0,0,1
1264,3,3,1
1265,3,3,1
1266,3,3,1
1267,3,3,1
1268,3,3,1
1269,3,2,1
1270,3,3,1
1271,1,0,0
1272,1,1,0
1273,1,0,0
1274,1,0,0
1275,1,0,0
1276,1,0,0
1277,1,0,0
1278,1,0,0
1279,1,1,0
1280,1,1,0
1281,1,0,0
1282,1,1,0
1283,2,2,1
1284,2,2,1
1285,2,1,0
1286,2,1,0
1287,2,1,0
1288,2,1,0
1289,2,2,0
1290,2,2,0
1291,0,0,1
1292,2,2,0
1293,2,2,0
1294,1,0,0
1295,1,1,0
1296,1,1,0
1297,1,1,0
1298,1,1,0
1299,1,1,0
1300,3,3,1
1301,3,3,1
1302,3,3,1
1303,3,3,1
1304,3,3,1
1305,3,3,1
1306,3,3,1
1307,3,3,1
1308,3,3,1
1309,3,3,1
1310,3,3,1
1311,3,3,0
1312,3,3,0
1313,3,3,0
1314,3,3,0
1315,3,3,0
1316,3,3,0
1317,3,2,0
1318,3,3,0
1319,3,2,0
1320,3,2,0
1321,3,2,0
1322,3,2,0
1323,3,3,0
1324,3,3,0
1325,3,3,0
1326,3,2,0
1327,3,2,0
1328,3,3,0
1329,3,2,0
1330,3,3,0
1331,2,1,0
1332,2,0,0
1333,2,1,0
1334,2,1,0
1335,2,1,0
1336,2,1,0
1337,2,1,0
1338,2,1,0
1339,2,1,0
1340,2,1,0
1341,2,1,0
1342,2,2,0
1343,2,1,0
1344,2,2,0
1345,2,1,0
1346,2,1,0
1347,2,1,0
1348,2,2,0
1349,2,1,0
1350,2,1,0
1351,2,1,0
1352,2,1,0
1353,2,0,0
1354,2,2,0
1355,2,2,0
1356,2,1,0
1357,2,1,0
1358,2,1,0
1359,1,0,1
1360,1,1,1
1361,1,0,1
1362,1,0,1
1363,1,1,1
1364,1,1,1
1365,0,0,1
1366,0,0,1
1367,0,0,1
1368,0,0,1
1369,0,0,1
1370,0,0,1
1371,2,2,0
1372,2,2,0
1373,2,1,0
1374,2,2,0
1375,2,2,0
1376,2,2,0
1377,2,2,0
1378,2,2,0
1379,2,0,0
1380,2,2,0
1381,2,0,0
1382,2,0,0
1383,2,0,0
1384,2,0,0
1385,2,0,0
1386,2,0,0
1387,2,2,0
1388,2,0,0
1389,2,1,0
1390,2,1,0
1391,2,1,0
1392,2,1,0
1393,2,1,0
1394,2,1,0
1395,3,2,0
1396,3,3,0
1397,3,3,0
1398,3,0,0
1399,3,0,0
1400,3,0,0
1401,3,1,0
1402,3,3,0
1403,3,1,0
1404,0,0,0
1405,0,0,0
1406,0,0,0
1407,0,0,0
1408,0,0,0
1409,1,1,0
1410,1,1,0
1411,1,1,0
1412,2,2,0
1413,2,2,0
1414,2,2,0
1415,2,0,0
1416,0,0,0
1417,0,0,0
1418,0,0,0
1419,0,0,0
1420,0,0,0
1421,0,0,0
1422,0,0,0
1423,0,0,0
1424,0,0,0
1425,0,0,0
1426,0,0,0
1427,0,0,1
1428,0,0,1
1429,0,0,1
1430,0,0,1
1431,0,0,1
1432,0,0,1
1433,0,0,1
1434,1,1,0
1435,1,0,0
1436,1,0,1
1437,1,0,1
1438,1,0,1
1439,0,0,1
1440,0,0,1
1441,0,0,1
1442,0,0,1
1443,0,0,1
1444,3,3,0
1445,3,3,0
1446,3,2,0
1447,3,2,0
1448,3,1,0
1449,3,2,0
1450,3,2,0
1451,3,2,0
1452,3,2,0
1453,3,2,0
1454,3,3,0
1455,3,3,0
1456,3,3,0
1457,3,2,0
1458,3,3,0
1459,3,2,0
1460,3,2,0
1461,3,3,0
1462,3,2,0
1463,3,2,0
1464,0,0,0
1465,2,2,0
1466,2,2,0
1467,2,2,0
1468,2,2,0
1469,1,0,0
1470,1,0,0
1471,1,0,0
1472,1,1,0
1473,1,0,0
1474,1,0,0
1475,1,0,0
1476,1,0,0
1477,1,0,0
1478,2,2,1
1479,0,0,0
1480,0,0,0
1481,0,0,0
1482,1,0,0
1483,1,0,0
1484,1,0,0
1485,1,1,0
1486,1,0,0
1487,1,0,0
1488,1,0,0
1489,1,0,0
1490,1,0,0
1491,1,0,0
1492,1,0,0
1493,1,1,0
1494,1,0,0
1495,1,1,0
1496,1,1,0
1497,1,0,0
1498,1,0,0
1499,1,1,0
1500,1,1,0
1501,1,0,0
1502,1,1,0
1503,1,0,0
1504,1,0,0
1505,1,0,0
1506,1,0,0
1507,3,3,1
1508,3,3,1
1509,1,1,0
1510,1,1,0
1511,0,0,0
1512,0,0,0
1513,0,0,0
1514,0,0,0
1515,0,0,0
1516,0,0,0
1517,0,0,1
1518,0,0,1
1519,0,0,1
1520,1,1,0
1521,1,1,0
1522,1,0,0
1523,1,1,0
1524,0,0,0
1525,0,0,0
1526,0,0,0
1527,0,0,0
1528,0,0,0
1529,0,0,0
1530,0,0,0
1531,0,0,0
1532,0,0,0
1533,0,0,0
1534,0,0,0
1535,0,0,1
1536,0,0,0
1537,0,0,0
1538,0,0,0
1539,1,0,0
1540,1,0,1
1541,1,0,0
1542,1,0,0
1543,1,0,0
1544,1,0,0
1545,1,0,0
1546,1,0,0
1547,1,1,0
1548,1,1,0
1549,1,0,0
1550,1,0,0
1551,1,1,0
1552,1,0,0
1553,1,0,0
1554,2,1,1
1555,2,0,0
1556,2,2,0
1557,2,1,0
1558,2,1,0
1559,2,1,0
1560,2,0,0
1561,2,1,0
1562,2,1,0
1563,2,1,0
1564,2,2,0
1565,2,1,0
1566,2,2,0
1567,0,0,0
1568,0,0,0
1569,0,0,0
1570,0,0,0
1571,1,0,1
1572,1,0,1
1573,1,1,0
1574,0,0,0
1575,0,0,0
1576,0,0,0
1577,0,0,0
1578,0,0,0
1579,0,0,0
1580,0,0,0
1581,0,0,0
1582,2,2,0
1583,2,1,0
1584,2,1,0
1585,2,1,0
1586,2,2,0
1587,2,2,0
1588,2,1,0
1589,2,1,0
1590,2,2,0
1591,0,0,1
1592,0,0,0
1593,0,0,0
1594,0,0,0
1595,0,0,0
1596,0,0,0
1597,0,0,0
1598,0,0,0
1599,0,0,0
1600,0,0,0
1601,0,0,0
1602,0,0,0
1603,0,0,0
1604,0,0,0
1605,0,0,0
1606,0,0,0
1607,0,0,0
1608,0,0,0
1609,0,0,0
1610,0,0,0
1611,0,0,0
1612,0,0,0
1613,0,0,0
1614,0,0,0
1615,1,1,1
1616,1,0,0
1617,1,0,0
1618,1,0,0
1619,1,1,0
1620,0,0,0
1621,0,0,0
1622,0,0,0
1623,2,0,0
1624,2,2,0
1625,0,0,0
1626,0,0,0
1627,0,0,0
1628,1,1,0
1629,1,1,0
1630,1,1,0
1631,1,1,0
1632,1,1,0
1633,3,3,0
1634,3,3,0
1635,0,0,0
1636,0,0,0
1637,0,0,0
1638,0,0,0
1639,0,0,0
1640,0,0,0
1641,0,0,0
1642,0,0,0
1643,0,0,0
1644,0,0,0
1645,0,0,0
1646,0,0,0
1647,0,0,0
1648,0,0,0
1649,0,0,0
1650,0,0,0
1651,0,0,0
1652,0,0,0
1653,1,0,0
1654,1,0,0
1655,1,1,0
1656,1,1,0
1657,1,1,0
1658,1,0,0
1659,2,2,0
1660,2,2,0
1661,2,1,0
1662,2,1,0
1663,1,0,1
1664,1,1,0
1665,1,0,0
1666,1,0,0
1667,1,0,1
1668,0,0,0
1669,0,0,0
1670,0,0,0
1671,0,0,0
1672,0,0,0
1673,0,0,0
1674,0,0,0
1675,0,0,0
1676,2,2,1
1677,2,2,1
1678,0,0,0
1679,0,0,0
1680,2,1,0
1681,2,1,0
1682,2,1,0
1683,2,1,0
1684,2,2,0
1685,2,2,0
1686,2,1,0
1687,2,1,0
1688,2,1,0
1689,0,0,1
1690,0,0,1
1691,3,2,0
1692,3,3,0
1693,1,0,0
1694,1,1,0
1695,1,1,0
1696,1,1,0
1697,1,1,1
1698,1,1,1
1699,1,1,1
1700,1,1,1
1701,3,3,1
1702,3,1,0
1703,3,2,0
1704,3,1,0
1705,3,0,0
1706,3,1,0
1707,3,1,0
1708,3,1,0
1709,3,1,0
1710,3,1,0
1711,3,1,0
1712,3,2,0
1713,0,0,0
1714,0,0,0
1715,0,0,0
1716,0,0,0
1717,3,3,1
1718,1,1,0
1719,1,1,0
1720,2,0,0
1721,2,0,0
1722,2,1,0
1723,2,0,0
1724,0,0,0
1725,0,0,0
1726,0,0,0
1727,0,0,0
1728,0,0,1
1729,1,0,1
1730,1,1,1
1731,1,1,1
1732,1,1,1
1733,1,0,1
1734,1,0,0
1735,1,0,0
1736,1,0,0
1737,1,0,0
1738,0,0,0
1739,0,0,0
1740,0,0,0
1741,0,0,0
1742,0,0,1
1743,0,0,1
1744,2,2,0
1745,2,2,0
1746,3,3,0
1747,3,3,0
1748,3,3,0
1749,3,3,0
1750,3,3,0
1751,3,3,0
1752,3,3,0
1753,3,3,0
1754,3,3,0
1755,3,3,0
1756,3,3,0
1757,3,3,0
1758,3,3,0
1759,3,2,0
1760,3,3,0
1761,3,2,0
1762,3,3,0
1763,3,2,0
1764,3,3,0
1765,0,0,0
1766,0,0,0
1767,0,0,0
1768,0,0,0
1769,0,0,0
1770,0,0,0
1771,0,0,0
1772,0,0,0
1773,0,0,0
1774,0,0,0
1775,0,0,0
1776,0,0,1
1777,0,0,1
1778,0,0,1
1779,0,0,1
1780,0,0,1
1781,0,0,1
1782,0,0,1
1783,0,0,0
1784,0,0,0
1785,1,1,0
1786,1,1,0
1787,1,0,0
1788,1,1,0
1789,1,1,0
1790,1,1,0
1791,1,1,0
1792,1,1,0
1793,1,0,0
1794,1,1,0
1795,1,0,0
1796,1,1,0
1797,1,1,0
1798,1,1,0
1799,1,1,0
1800,1,1,0
1801,1,0,0
1802,1,1,0
1803,1,1,0
1804,1,1,0
1805,1,1,0
1806,1,1,0
1807,1,1,0
1808,1,1,0
1809,1,1,0
1810,1,1,0
1811,1,1,0
1812,1,0,0
1813,1,0,0
1814,1,0,0
1815,1,1,0
1816,1,0,0
1817,1,1,0
1818,1,0,0
1819,1,0,0
1820,1,0,0
1821,1,0,0
1822,1,1,0
1823,1,1,0
1824,1,0,0
1825,1,0,0
1826,1,1,0
1827,1,0,0
1828,1,0,0
1829,1,1,0
1830,1,0,0
1831,1,1,0
1832,1,1,0
1833,1,1,0
1834,0,0,0
1835,0,0,0
1836,0,0,1
1837,0,0,1
1838,1,1,0
1839,1,1,0
1840,1,0,0
1841,1,0,0
1842,2,2,0
1843,3,1,0
1844,3,0,0
1845,3,0,0
1846,3,0,0
1847,3,3,0
1848,3,2,0
1849,3,2,0
1850,3,1,0
1851,2,2,0
1852,2,2,0
1853,2,2,0
1854,2,1,0
1855,2,1,0
1856,2,1,0
1857,2,2,0
1858,2,1,0
1859,2,1,0
1860,2,2,0
1861,2,1,0
1862,2,2,0
1863,2,2,0
1864,2,2,0
1865,2,2,0
1866,2,1,0
1867,2,1,0
1868,2,1,0
1869,2,2,0
1870,2,2,0
1871,2,2,0
1872,2,2,0
1873,2,2,0
1874,2,2,0
1875,1,0,0
1876,1,1,0
1877,2,2,0
1878,2,2,0
1879,2,2,0
1880,2,2,0
1881,3,1,0
1882,3,1,0
1883,3,1,0
1884,3,2,0
1885,3,2,0
1886,2,2,0
1887,2,1,0
1888,2,1,0
1889,2,1,0
1890,2,1,0
1891,2,2,0
1892,2,2,0
1893,2,0,0
1894,2,1,0
1895,2,1,0
1896,2,2,0
1897,2,2,0
1898,2,1,0
1899,2,2,0
1900,2,2,0
1901,2,1,0
1902,1,0,0
1903,1,1,0
1904,1,0,0
1905,1,0,0
1906,1,1,0
1907,1,0,0
1908,1,1,0
1909,1,0,0
1910,1,0,0
1911,1,0,0
1912,1,1,0
1913,1,1,0
1914,3,2,1
1915,3,2,1
1916,3,3,1
1917,2,2,0
1918,2,2,0
1919,2,1,0
1920,2,2,0
1921,2,2,0
1922,2,2,0
1923,2,2,0
1924,2,2,0
1925,2,1,0
1926,2,1,0
1927,2,1,0
1928,2,1,0
1929,2,2,0
1930,2,0,0
1931,1,1,0
1932,1,0,0
1933,2,2,0
1934,2,2,0
1935,2,2,0
1936,3,2,0
1937,3,1,0
1938,3,2,1
1939,3,2,1
1940,3,3,1
1941,3,3,1
1942,3,3,1
1943,3,1,1
1944,3,2,1
1945,3,3,1
1946,3,3,1
1947,3,3,1
1948,3,1,1
1949,3,3,0
1950,3,1,0
1951,3,2,0
1952,3,2,0
1953,3,2,0
1954,3,3,0
1955,1,0,0
1956,1,1,0
1957,1,1,0
1958,1,1,0
1959,3,3,0
1960,3,3,0
1961,3,1,0
1962,0,0,1
1963,0,0,1
1964,0,0,1
1965,0,0,1
1966,0,0,0
1967,0,0,0
1968,0,0,0
1969,0,0,0
1970,0,0,0
1971,3,3,1
1972,3,3,1
1973,2,2,0
1974,2,1,0
1975,2,1,0
1976,2,1,0
1977,2,1,0
1978,2,1,0
1979,2,0,0
1980,2,1,0
1981,2,2,0
1982,2,1,0
1983,2,1,0
1984,2,1,0
1985,2,1,0
1986,2,1,0
1987,2,0,0
1988,2,1,0
1989,2,1,0
1990,2,1,0
1991,2,1,0
1992,2,0,0
1993,2,1,1
1994,2,1,0
1995,2,1,0
1996,2,1,0
1997,2,1,0
1998,2,1,0
1999,2,1,0
2000,3,2,0
2001,3,3,0
2002,3,2,0
2003,3,2,0
2004,3,2,1
2005,3,3,0
2006,0,0,1
2007,0,0,1
2008,0,0,1
2009,0,0,1
2010,3,2,0
2011,3,2,0
2012,3,1,0
2013,3,2,0
2014,3,1,0
2015,3,3,0
2016,3,2,0
2017,3,2,0
2018,3,2,0
2019,3,2,0
2020,3,2,0
2021,3,1,0
2022,3,3,0
2023,3,3,0
2024,3,3,0
2025,3,2,0
2026,0,0,1
2027,0,0,1
2028,0,0,1
2029,0,0,1
2030,2,2,0
2031,2,2,0
2032,2,2,0
2033,2,2,0
2034,2,2,0
2035,2,2,0
2036,2,2,0
2037,2,2,0
2038,2,2,0
2039,2,2,0
2040,2,2,0
2041,0,0,1
2042,0,0,1
2043,0,0,1
2044,0,0,1
2045,0,0,1
2046,0,0,1
2047,0,0,1
2048,0,0,1
2049,0,0,1
2050,2,1,1
2051,2,2,0
2052,3,3,0
2053,3,2,0
2054,3,2,0
2055,3,1,0
2056,3,1,1
2057,1,1,0
2058,0,0,0
2059,0,0,0
2060,0,0,0
2061,0,0,0
2062,0,0,0
2063,0,0,0
2064,0,0,0
2065,0,0,0
2066,0,0,0
2067,0,0,0
2068,0,0,0
2069,0,0,0
2070,0,0,0
2071,0,0,0
2072,0,0,0
2073,0,0,0
2074,0,0,0
2075,0,0,0
2076,0,0,0
2077,0,0,0
2078,1,1,0
2079,1,1,0
2080,1,1,0
2081,1,0,0
2082,1,0,0
2083,2,2,0
2084,0,0,0
2085,0,0,0
2086,0,0,0
2087,0,0,0
2088,0,0,0
2089,1,1,0
2090,1,1,0
2091,1,0,0
2092,1,0,0
2093,1,0,1
2094,1,0,0
2095,1,1,0
2096,1,1,0
2097,1,1,0
2098,0,0,1
2099,0,0,1
2100,2,1,0
2101,2,2,0
2102,2,1,0
2103,2,2,0
2104,2,1,0
2105,2,1,0
2106,2,2,0
2107,2,1,0
2108,2,2,0
2109,2,1,0
